market_id,ts,side,token_price,token_id,trade_signal,result_win,queue_ahead,filled,fill_fraction,filled_ts,pnl
btc-updown-5m-1773117000,1773117236,DOWN,0.02,68301941963836349017863445473736813174459216414898880588686084658053543937779,True,False,4419.69,0.0,0.0,,0.0
btc-updown-5m-1773117000,1773117246,DOWN,0.02,68301941963836349017863445473736813174459216414898880588686084658053543937779,True,False,766.95,0.0,0.0,,0.0
btc-updown-5m-1773117000,1773117256,DOWN,0.01,68301941963836349017863445473736813174459216414898880588686084658053543937779,True,False,3476.64,0.0,0.0,,0.0
btc-updown-5m-1773117300,1773117505,DOWN,0.02,114149511561431486814072130176567400426032260953214851504758410316900414145240,True,False,4797.55,0.0,0.0,,0.0
btc-updown-5m-1773117300,1773117516,DOWN,0.01,114149511561431486814072130176567400426032260953214851504758410316900414145240,True,False,6309.11,0.0,0.0,,0.0
btc-updown-5m-1773117300,1773117526,DOWN,0.01,114149511561431486814072130176567400426032260953214851504758410316900414145240,True,False,373.88,161.07999999999998,0.32215999999999995,1773117557,-1.6107999999999998
btc-updown-5m-1773117300,1773117536,DOWN,0.01,114149511561431486814072130176567400426032260953214851504758410316900414145240,True,False,586.74,0.0,0.0,,0.0
btc-updown-5m-1773117300,1773117546,DOWN,0.01,114149511561431486814072130176567400426032260953214851504758410316900414145240,True,False,3105.24,0.0,0.0,,0.0
btc-updown-5m-1773117300,1773117556,DOWN,0.01,114149511561431486814072130176567400426032260953214851504758410316900414145240,True,False,2830.19,0.0,0.0,,0.0
btc-updown-5m-1773118500,1773118681,DOWN,0.02,16669805052672688539171479452098089668009265439352496954251043160661644401639,True,False,3919.56,0.0,0.0,,0.0
btc-updown-5m-1773118500,1773118691,DOWN,0.02,16669805052672688539171479452098089668009265439352496954251043160661644401639,True,False,3101.61,0.0,0.0,,0.0
btc-updown-5m-1773118500,1773118703,DOWN,0.02,16669805052672688539171479452098089668009265439352496954251043160661644401639,True,False,1368.39,500.0,1.0,1773118743,-10.0
btc-updown-5m-1773118500,1773118714,DOWN,0.02,16669805052672688539171479452098089668009265439352496954251043160661644401639,True,False,40.78,500.00000000000006,1.0000000000000002,1773118767,-10.000000000000002
btc-updown-5m-1773118500,1773118724,DOWN,0.01,16669805052672688539171479452098089668009265439352496954251043160661644401639,True,False,9609.4,0.0,0.0,,0.0
btc-updown-5m-1773118500,1773118734,DOWN,0.01,16669805052672688539171479452098089668009265439352496954251043160661644401639,True,False,8614.53,0.0,0.0,,0.0
btc-updown-5m-1773118500,1773118744,DOWN,0.01,16669805052672688539171479452098089668009265439352496954251043160661644401639,True,False,8161.02,0.0,0.0,,0.0
btc-updown-5m-1773118500,1773118754,DOWN,0.01,16669805052672688539171479452098089668009265439352496954251043160661644401639,True,False,2408.68,0.0,0.0,,0.0
btc-updown-5m-1773118800,1773119038,DOWN,0.01,43094182060640525509044461355490377889660131911360114890296195976769185359363,True,False,4239.08,0.0,0.0,,0.0
btc-updown-5m-1773119100,1773119388,UP,0.02,18586112361693790007288168953349927471961775230766971104482854422821326683011,True,False,1883.35,0.0,0.0,,0.0
btc-updown-5m-1773119700,1773119938,DOWN,0.02,87631216618413493874109774144191667490707075472401897578582490960562674549928,True,False,5336.82,0.0,0.0,,0.0
btc-updown-5m-1773119700,1773119949,DOWN,0.01,87631216618413493874109774144191667490707075472401897578582490960562674549928,True,False,9892.6,0.0,0.0,,0.0
btc-updown-5m-1773119700,1773119959,DOWN,0.01,87631216618413493874109774144191667490707075472401897578582490960562674549928,True,False,7753.58,0.0,0.0,,0.0
btc-updown-5m-1773119700,1773119969,DOWN,0.01,87631216618413493874109774144191667490707075472401897578582490960562674549928,True,False,5325.63,0.0,0.0,,0.0
btc-updown-5m-1773120600,1773120879,DOWN,0.02,21553884952617951987917746600623260642178722542115856456732959611397849527459,True,False,1739.71,0.0,0.0,,0.0
btc-updown-5m-1773120900,1773121086,UP,0.01,98144231694690941611822119532018844005417672270533107613529046745449922092854,True,False,7680.64,0.0,0.0,,0.0
btc-updown-5m-1773121200,1773121485,UP,0.01,46916030921418921673901476510423513511169917518748729287012504362712806868830,True,False,8207.62,0.0,0.0,,0.0
btc-updown-5m-1773122400,1773122681,UP,0.01,38149711415800758111532918716984802533629742577043933549519305534485600743677,True,False,2202.55,0.0,0.0,,0.0
btc-updown-5m-1773123000,1773123285,UP,0.02,9463918390724116945601433890972645447928922620239996652363615178811557336457,True,False,402.41,0.0,0.0,,0.0
btc-updown-5m-1773124800,1773125059,UP,0.01,17615439960605377946082079431051582660942246152546862740257643662375308444069,True,False,71.32,310.37,0.62074,1773125077,-3.1037
btc-updown-5m-1773125700,1773125982,DOWN,0.02,90135971891275490980970464009532345526506470395900680817287172195944542993148,True,False,24442.83,0.0,0.0,,0.0
btc-updown-5m-1773126000,1773126242,UP,0.02,103066231679892343383595445906004554989833442739243102035610323801973392781357,True,False,77.88,500.0,1.0,1773126253,-10.0
btc-updown-5m-1773126000,1773126254,UP,0.01,103066231679892343383595445906004554989833442739243102035610323801973392781357,True,False,3735.75,0.0,0.0,,0.0
btc-updown-5m-1773126600,1773126789,DOWN,0.02,63982396934683630668472549200030379573397468559962115908106983972914550135284,True,False,5501.86,0.0,0.0,,0.0
btc-updown-5m-1773126600,1773126809,DOWN,0.02,63982396934683630668472549200030379573397468559962115908106983972914550135284,True,False,4741.81,0.0,0.0,,0.0
btc-updown-5m-1773126600,1773126821,DOWN,0.02,63982396934683630668472549200030379573397468559962115908106983972914550135284,True,False,76.61,425.79,0.85158,1773126873,-8.5158
btc-updown-5m-1773126600,1773126832,DOWN,0.01,63982396934683630668472549200030379573397468559962115908106983972914550135284,True,False,4220.96,0.0,0.0,,0.0
btc-updown-5m-1773126600,1773126842,DOWN,0.01,63982396934683630668472549200030379573397468559962115908106983972914550135284,True,False,3319.44,0.0,0.0,,0.0
btc-updown-5m-1773126600,1773126852,DOWN,0.01,63982396934683630668472549200030379573397468559962115908106983972914550135284,True,False,1769.32,0.0,0.0,,0.0
btc-updown-5m-1773126600,1773126864,DOWN,0.01,63982396934683630668472549200030379573397468559962115908106983972914550135284,True,False,240.96,0.0,0.0,,0.0
btc-updown-5m-1773126900,1773127085,DOWN,0.01,78108371138143683713264359467012838748631901223891305197664565419987169110798,True,False,6319.02,0.0,0.0,,0.0
btc-updown-5m-1773126900,1773127096,DOWN,0.01,78108371138143683713264359467012838748631901223891305197664565419987169110798,True,False,5289.82,0.0,0.0,,0.0
btc-updown-5m-1773126900,1773127106,DOWN,0.01,78108371138143683713264359467012838748631901223891305197664565419987169110798,True,False,5465.34,0.0,0.0,,0.0
btc-updown-5m-1773126900,1773127116,DOWN,0.02,78108371138143683713264359467012838748631901223891305197664565419987169110798,True,False,219.05,410.18999999999994,0.8203799999999999,1773127165,-8.2038
btc-updown-5m-1773126900,1773127126,DOWN,0.01,78108371138143683713264359467012838748631901223891305197664565419987169110798,True,False,2995.07,0.0,0.0,,0.0
btc-updown-5m-1773126900,1773127136,DOWN,0.01,78108371138143683713264359467012838748631901223891305197664565419987169110798,True,False,4104.04,0.0,0.0,,0.0
btc-updown-5m-1773126900,1773127147,DOWN,0.01,78108371138143683713264359467012838748631901223891305197664565419987169110798,True,False,4259.3,0.0,0.0,,0.0
btc-updown-5m-1773126900,1773127157,DOWN,0.01,78108371138143683713264359467012838748631901223891305197664565419987169110798,True,False,3056.67,0.0,0.0,,0.0
btc-updown-5m-1773127200,1773127452,DOWN,0.02,53333831721687059757213650619200493255508723657620432159703690694411768741266,True,False,4816.9,0.0,0.0,,0.0
btc-updown-5m-1773127200,1773127462,DOWN,0.02,53333831721687059757213650619200493255508723657620432159703690694411768741266,True,False,3346.53,0.0,0.0,,0.0
btc-updown-5m-1773127500,1773127715,UP,0.02,23317718684864849090648755950410039053097563385303377764680341859399404948960,True,False,4592.56,0.0,0.0,,0.0
btc-updown-5m-1773127500,1773127725,UP,0.02,23317718684864849090648755950410039053097563385303377764680341859399404948960,True,False,3351.89,0.0,0.0,,0.0
btc-updown-5m-1773127500,1773127735,UP,0.02,23317718684864849090648755950410039053097563385303377764680341859399404948960,True,False,3161.02,0.0,0.0,,0.0
btc-updown-5m-1773127500,1773127745,UP,0.01,23317718684864849090648755950410039053097563385303377764680341859399404948960,True,False,11506.34,0.0,0.0,,0.0
btc-updown-5m-1773129600,1773129891,DOWN,0.01,113975206334827663392031704128632032960076691266951537502980114383883271425237,True,False,1481.6,0.0,0.0,,0.0
btc-updown-5m-1773129900,1773130083,DOWN,0.02,103983476019156739248012153484756281777726223395739520222568120693585519838882,True,False,3827.82,0.0,0.0,,0.0
btc-updown-5m-1773129900,1773130093,DOWN,0.01,103983476019156739248012153484756281777726223395739520222568120693585519838882,True,False,7682.45,0.0,0.0,,0.0
btc-updown-5m-1773130500,1773130707,UP,0.02,79987350755847328499537229315518665125092025520505020710651095992154607970233,True,False,4188.7,0.0,0.0,,0.0
btc-updown-5m-1773132300,1773132570,UP,0.01,33695425498461110772684287915079911244947024983493302006514375412728734028936,True,False,4713.01,0.0,0.0,,0.0
btc-updown-5m-1773133200,1773133488,DOWN,0.02,45232422324150632539948542205084463586046902377569937024711341939832749011945,True,False,2269.66,0.0,0.0,,0.0
btc-updown-5m-1773135000,1773135280,UP,0.01,6460299344569027791902168918438802397695783165447926056130402831594551480959,True,False,5335.32,0.0,0.0,,0.0
btc-updown-5m-1773135900,1773136150,UP,0.02,99460458506834198228773124829546962310609834310134477380378370123332344301315,True,False,3108.47,0.0,0.0,,0.0
btc-updown-5m-1773135900,1773136160,UP,0.01,99460458506834198228773124829546962310609834310134477380378370123332344301315,True,False,5544.37,0.0,0.0,,0.0
btc-updown-5m-1773136200,1773136458,DOWN,0.02,28817285544658886018551111990804740635532766688155557546961668124987771138938,True,False,1197.94,0.0,0.0,,0.0
btc-updown-5m-1773136200,1773136468,DOWN,0.01,28817285544658886018551111990804740635532766688155557546961668124987771138938,True,False,3761.21,0.0,0.0,,0.0
btc-updown-5m-1773136800,1773137025,UP,0.02,81872441271834722043818104732507974658525043018818488528889837720253259436899,True,False,1301.26,0.0,0.0,,0.0
btc-updown-5m-1773136800,1773137035,UP,0.02,81872441271834722043818104732507974658525043018818488528889837720253259436899,True,False,967.06,190.66000000000005,0.3813200000000001,1773137089,-3.813200000000001
btc-updown-5m-1773136800,1773137057,UP,0.02,81872441271834722043818104732507974658525043018818488528889837720253259436899,True,False,663.94,255.11999999999998,0.5102399999999999,1773137089,-5.102399999999999
btc-updown-5m-1773136800,1773137067,UP,0.02,81872441271834722043818104732507974658525043018818488528889837720253259436899,True,False,885.57,0.0,0.0,,0.0
btc-updown-5m-1773136800,1773137077,UP,0.01,81872441271834722043818104732507974658525043018818488528889837720253259436899,True,False,7128.91,0.0,0.0,,0.0
btc-updown-5m-1773137100,1773137341,UP,0.01,101384266146727376411597594285668726629692289295389081293518750746694969731460,True,False,8267.14,0.0,0.0,,0.0
btc-updown-5m-1773137100,1773137351,UP,0.01,101384266146727376411597594285668726629692289295389081293518750746694969731460,True,False,5924.64,0.0,0.0,,0.0
btc-updown-5m-1773137100,1773137361,UP,0.01,101384266146727376411597594285668726629692289295389081293518750746694969731460,True,False,250.32,228.75,0.4575,1773137381,-2.2875
btc-updown-5m-1773138600,1773138789,DOWN,0.01,99730045374441987143392917710360690193633061765574023845238611526611584889724,True,False,14530.17,0.0,0.0,,0.0
btc-updown-5m-1773138600,1773138799,DOWN,0.01,99730045374441987143392917710360690193633061765574023845238611526611584889724,True,False,12882.44,0.0,0.0,,0.0
btc-updown-5m-1773138600,1773138809,DOWN,0.01,99730045374441987143392917710360690193633061765574023845238611526611584889724,True,False,5219.75,0.0,0.0,,0.0
btc-updown-5m-1773138600,1773138819,DOWN,0.01,99730045374441987143392917710360690193633061765574023845238611526611584889724,True,False,23612.17,0.0,0.0,,0.0
btc-updown-5m-1773138600,1773138829,DOWN,0.02,99730045374441987143392917710360690193633061765574023845238611526611584889724,True,False,613.46,500.0,1.0,1773138879,-10.0
btc-updown-5m-1773138600,1773138873,DOWN,0.02,99730045374441987143392917710360690193633061765574023845238611526611584889724,True,False,54763.62,0.0,0.0,,0.0
btc-updown-5m-1773138600,1773138883,DOWN,0.02,99730045374441987143392917710360690193633061765574023845238611526611584889724,True,False,12455.02,0.0,0.0,,0.0
btc-updown-5m-1773138900,1773139088,UP,0.01,68591039463810715683506574669349964537922850137389292766991948360478591238809,True,False,2508.9,0.0,0.0,,0.0
btc-updown-5m-1773138900,1773139119,UP,0.01,68591039463810715683506574669349964537922850137389292766991948360478591238809,True,False,874.25,0.0,0.0,,0.0
btc-updown-5m-1773138900,1773139129,UP,0.01,68591039463810715683506574669349964537922850137389292766991948360478591238809,True,False,291.44,0.0,0.0,,0.0
btc-updown-5m-1773139500,1773139776,UP,0.02,46272955468141595036890458118024641495452275738551335388164205367581280862642,True,False,2405.51,0.0,0.0,,0.0
btc-updown-5m-1773139500,1773139786,UP,0.01,46272955468141595036890458118024641495452275738551335388164205367581280862642,True,False,6907.85,0.0,0.0,,0.0
btc-updown-5m-1773140400,1773140599,UP,0.01,97268919706743666463139818248665243133137306616850913826511025224377238923926,True,True,9190.55,0.0,0.0,,0.0
btc-updown-5m-1773140400,1773140609,UP,0.01,97268919706743666463139818248665243133137306616850913826511025224377238923926,True,True,8985.89,0.0,0.0,,0.0
btc-updown-5m-1773140400,1773140672,UP,0.01,97268919706743666463139818248665243133137306616850913826511025224377238923926,True,True,624.0,0.0,0.0,,0.0
btc-updown-5m-1773140400,1773140682,UP,0.01,97268919706743666463139818248665243133137306616850913826511025224377238923926,True,True,953.5,0.0,0.0,,0.0
btc-updown-5m-1773141300,1773141564,DOWN,0.02,17525881995915360178188452511839417115194113278853192872188951551056269013848,True,False,346.78,0.0,0.0,,0.0
btc-updown-5m-1773141900,1773142143,UP,0.01,110552346016924925156136839085664503768888509058260596069578029328505402959087,True,False,7781.29,0.0,0.0,,0.0
btc-updown-5m-1773141900,1773142173,UP,0.02,110552346016924925156136839085664503768888509058260596069578029328505402959087,True,False,975.2,0.0,0.0,,0.0
btc-updown-5m-1773141900,1773142183,UP,0.01,110552346016924925156136839085664503768888509058260596069578029328505402959087,True,False,21370.71,0.0,0.0,,0.0
btc-updown-5m-1773142500,1773142783,UP,0.02,98921509009774248865937027051424510149832357092144938136720771900964751220372,True,False,1546.69,0.0,0.0,,0.0
btc-updown-5m-1773142800,1773143063,UP,0.02,89594203394153417461487195102099891954663550025289736867880331575359880565345,True,False,5008.53,0.0,0.0,,0.0
btc-updown-5m-1773142800,1773143073,UP,0.02,89594203394153417461487195102099891954663550025289736867880331575359880565345,True,False,646.03,0.0,0.0,,0.0
btc-updown-5m-1773142800,1773143083,UP,0.01,89594203394153417461487195102099891954663550025289736867880331575359880565345,True,False,5146.31,0.0,0.0,,0.0
btc-updown-5m-1773144600,1773144864,DOWN,0.02,109513279900332805810418485014977499910673423226740665896841748803686496587041,True,False,385.86,0.0,0.0,,0.0
btc-updown-5m-1773144900,1773145186,DOWN,0.01,107290606069195931773037229103383972474178454244416572276306623481110251191542,True,False,8155.14,0.0,0.0,,0.0
btc-updown-5m-1773145200,1773145490,DOWN,0.02,98198956355019640443285126593665159229512922945836980443996326816931591569206,True,False,2344.77,0.0,0.0,,0.0
btc-updown-5m-1773146100,1773146370,DOWN,0.02,31925339042006351527130968789532907603806046912745633827592374608870735735050,True,False,872.03,0.0,0.0,,0.0
btc-updown-5m-1773146100,1773146380,DOWN,0.02,31925339042006351527130968789532907603806046912745633827592374608870735735050,True,False,768.48,0.0,0.0,,0.0
btc-updown-5m-1773146100,1773146390,DOWN,0.01,31925339042006351527130968789532907603806046912745633827592374608870735735050,True,False,1305.64,0.0,0.0,,0.0
btc-updown-5m-1773146700,1773146982,DOWN,0.02,35525708670995572607656064316440783167494412939131394253445570458096147525002,True,False,1145.76,0.0,0.0,,0.0
btc-updown-5m-1773147000,1773147247,DOWN,0.02,74914273545597454021415533520228509241386291300552304800758923032366257581861,True,False,4175.13,0.0,0.0,,0.0
btc-updown-5m-1773147000,1773147261,DOWN,0.01,74914273545597454021415533520228509241386291300552304800758923032366257581861,True,False,5846.08,0.0,0.0,,0.0
btc-updown-5m-1773147000,1773147271,DOWN,0.01,74914273545597454021415533520228509241386291300552304800758923032366257581861,True,False,3321.16,0.0,0.0,,0.0
btc-updown-5m-1773147600,1773147859,DOWN,0.01,105081789406888728979831737059564666767387737958385731229963882995403147256757,True,False,8334.92,0.0,0.0,,0.0
btc-updown-5m-1773147900,1773148098,DOWN,0.02,23949272628528221784030294984555091741671373647573731077254246424679476549614,True,False,5384.94,0.0,0.0,,0.0
btc-updown-5m-1773147900,1773148111,DOWN,0.01,23949272628528221784030294984555091741671373647573731077254246424679476549614,True,False,4473.3,0.0,0.0,,0.0
btc-updown-5m-1773150000,1773150276,DOWN,0.01,109148585572723635650126017647338805208805285894158382536366535279619378816184,True,False,5626.35,0.0,0.0,,0.0
btc-updown-5m-1773150300,1773150511,DOWN,0.02,80197885083055731292691988389609242620492988109657846851153937070972712105092,True,False,3583.23,0.0,0.0,,0.0
btc-updown-5m-1773150300,1773150521,DOWN,0.02,80197885083055731292691988389609242620492988109657846851153937070972712105092,True,False,141.23,489.32,0.97864,1773150545,-9.7864
btc-updown-5m-1773150300,1773150531,DOWN,0.01,80197885083055731292691988389609242620492988109657846851153937070972712105092,True,False,5731.9,0.0,0.0,,0.0
btc-updown-5m-1773150600,1773150846,DOWN,0.02,93479121482655038948913016336551034632290605338218178131279282972957370487052,True,False,3916.68,0.0,0.0,,0.0
btc-updown-5m-1773150600,1773150878,DOWN,0.02,93479121482655038948913016336551034632290605338218178131279282972957370487052,True,False,1389.04,0.0,0.0,,0.0
btc-updown-5m-1773150600,1773150889,DOWN,0.02,93479121482655038948913016336551034632290605338218178131279282972957370487052,True,False,1483.26,0.0,0.0,,0.0
btc-updown-5m-1773151500,1773151689,UP,0.01,96716626834155854297519702331076450830731620706174320550092888817551919467113,True,False,1806.69,0.0,0.0,,0.0
btc-updown-5m-1773151800,1773152066,UP,0.02,3930501767981528809776661027925766816530904082842721172085851139662215650673,True,False,2891.69,0.0,0.0,,0.0
btc-updown-5m-1773151800,1773152077,UP,0.01,3930501767981528809776661027925766816530904082842721172085851139662215650673,True,False,4898.67,0.0,0.0,,0.0
btc-updown-5m-1773152400,1773152642,DOWN,0.01,82624030731940050418630914357130472004633527952707341235791361975938975437201,True,False,4533.33,0.0,0.0,,0.0
btc-updown-5m-1773152400,1773152653,DOWN,0.01,82624030731940050418630914357130472004633527952707341235791361975938975437201,True,False,883.8,0.0,0.0,,0.0
btc-updown-5m-1773152700,1773152931,DOWN,0.02,57813162939267975889322513116354847689852460623197366664586222760995447080948,True,False,2108.99,0.0,0.0,,0.0
btc-updown-5m-1773152700,1773152943,DOWN,0.02,57813162939267975889322513116354847689852460623197366664586222760995447080948,True,False,826.2,0.0,0.0,,0.0
btc-updown-5m-1773152700,1773152963,DOWN,0.02,57813162939267975889322513116354847689852460623197366664586222760995447080948,True,False,898.68,0.0,0.0,,0.0
btc-updown-5m-1773152700,1773152973,DOWN,0.02,57813162939267975889322513116354847689852460623197366664586222760995447080948,True,False,1339.23,0.0,0.0,,0.0
btc-updown-5m-1773152700,1773152983,DOWN,0.01,57813162939267975889322513116354847689852460623197366664586222760995447080948,True,False,7829.91,0.0,0.0,,0.0
btc-updown-5m-1773153000,1773153233,DOWN,0.02,82637646529528967113935697244668500296501601581741916598108367170493121085425,True,False,4901.41,0.0,0.0,,0.0
btc-updown-5m-1773153000,1773153253,DOWN,0.01,82637646529528967113935697244668500296501601581741916598108367170493121085425,True,False,4118.24,0.0,0.0,,0.0
btc-updown-5m-1773153600,1773153786,DOWN,0.01,88649902108403828770105999624522473249693557108224251945064607728959889858993,True,False,6537.04,0.0,0.0,,0.0
btc-updown-5m-1773153600,1773153797,DOWN,0.02,88649902108403828770105999624522473249693557108224251945064607728959889858993,True,False,2305.55,0.0,0.0,,0.0
btc-updown-5m-1773153600,1773153808,DOWN,0.01,88649902108403828770105999624522473249693557108224251945064607728959889858993,True,False,1741.94,0.0,0.0,,0.0
btc-updown-5m-1773154200,1773154419,DOWN,0.01,89157581487232665936854526171153666833400916671144444347124403874671178179693,True,False,31869.78,0.0,0.0,,0.0
btc-updown-5m-1773154500,1773154733,DOWN,0.01,11561206140558757353215476235362848891822257398595167374563653934248897921719,True,False,38881.96,0.0,0.0,,0.0
btc-updown-5m-1773154500,1773154743,DOWN,0.01,11561206140558757353215476235362848891822257398595167374563653934248897921719,True,False,21622.5,0.0,0.0,,0.0
btc-updown-5m-1773155400,1773155682,DOWN,0.02,47800050826169711404109514781327505765339159870031486888472607523663463245342,True,False,2752.02,0.0,0.0,,0.0
btc-updown-5m-1773156300,1773156582,DOWN,0.01,2309221286005915935687463046705918677133302539275714504937850129257436463492,True,False,8551.38,0.0,0.0,,0.0
btc-updown-5m-1773156600,1773156804,DOWN,0.02,107215572661311599017542651263973701108437950502382460745259782602271317120302,True,True,4673.15,0.0,0.0,,0.0
btc-updown-5m-1773156600,1773156818,DOWN,0.01,107215572661311599017542651263973701108437950502382460745259782602271317120302,True,True,4808.29,0.0,0.0,,0.0
btc-updown-5m-1773158700,1773158986,UP,0.02,25846922726937039346894218890220807253803902783814828181117594348056794112525,True,False,262.93,500.0,1.0,1773158993,-10.0
btc-updown-5m-1773161100,1773161326,UP,0.02,31592302118868119712242198405809642230826034351904386825900490887116228551729,True,False,3590.81,0.0,0.0,,0.0
btc-updown-5m-1773161400,1773161663,DOWN,0.02,80608714613730363875640668635592053820341623867300652399297997605420635871720,True,False,4830.59,0.0,0.0,,0.0
btc-updown-5m-1773161400,1773161675,DOWN,0.02,80608714613730363875640668635592053820341623867300652399297997605420635871720,True,False,785.27,0.0,0.0,,0.0
btc-updown-5m-1773161400,1773161685,DOWN,0.01,80608714613730363875640668635592053820341623867300652399297997605420635871720,True,False,4588.52,0.0,0.0,,0.0
btc-updown-5m-1773161700,1773161936,UP,0.02,4839425687372865218518130624553503961695637552265846992347835461186277546063,True,False,6416.34,0.0,0.0,,0.0
btc-updown-5m-1773161700,1773161946,UP,0.01,4839425687372865218518130624553503961695637552265846992347835461186277546063,True,False,9873.48,0.0,0.0,,0.0
btc-updown-5m-1773161700,1773161956,UP,0.01,4839425687372865218518130624553503961695637552265846992347835461186277546063,True,False,6787.27,0.0,0.0,,0.0
btc-updown-5m-1773161700,1773161966,UP,0.02,4839425687372865218518130624553503961695637552265846992347835461186277546063,True,False,294.63,500.0000000000001,1.0000000000000002,1773161989,-10.000000000000002
btc-updown-5m-1773161700,1773161976,UP,0.02,4839425687372865218518130624553503961695637552265846992347835461186277546063,True,False,262.98,500.0000000000001,1.0000000000000002,1773161989,-10.000000000000002
btc-updown-5m-1773161700,1773161987,UP,0.02,4839425687372865218518130624553503961695637552265846992347835461186277546063,True,False,605.87,0.0,0.0,,0.0
btc-updown-5m-1773162300,1773162589,DOWN,0.01,93583562381029128045688075313105742948512290132920980270682751619235940374584,True,False,171.33,0.0,0.0,,0.0
btc-updown-5m-1773163500,1773163723,UP,0.02,24835092561834476290947556004220915347176141625093445132291735870421021331553,True,False,30359.88,0.0,0.0,,0.0
btc-updown-5m-1773163500,1773163735,UP,0.02,24835092561834476290947556004220915347176141625093445132291735870421021331553,True,False,27510.94,0.0,0.0,,0.0
btc-updown-5m-1773163500,1773163747,UP,0.01,24835092561834476290947556004220915347176141625093445132291735870421021331553,True,False,4211.95,0.0,0.0,,0.0
btc-updown-5m-1773163800,1773164001,DOWN,0.02,79864518505655437998438406578462788788693978393045669114615177828133866276284,True,False,4936.19,0.0,0.0,,0.0
btc-updown-5m-1773163800,1773164012,DOWN,0.01,79864518505655437998438406578462788788693978393045669114615177828133866276284,True,False,29427.36,0.0,0.0,,0.0
btc-updown-5m-1773163800,1773164023,DOWN,0.02,79864518505655437998438406578462788788693978393045669114615177828133866276284,True,False,1797.18,0.0,0.0,,0.0
btc-updown-5m-1773165300,1773165579,UP,0.01,60343107771863983744423793631220186836064704290155801334313384426800450219857,True,False,7087.86,0.0,0.0,,0.0
btc-updown-5m-1773167700,1773167932,UP,0.02,4724273943685607368985435865061132440755850093712722727348712139389143486120,True,False,3343.22,0.0,0.0,,0.0
btc-updown-5m-1773168900,1773169153,UP,0.02,84250861581033885968785897766142718336186723457064161927309534764551916924201,True,False,874.89,0.0,0.0,,0.0
btc-updown-5m-1773168900,1773169164,UP,0.02,84250861581033885968785897766142718336186723457064161927309534764551916924201,True,False,1179.63,0.0,0.0,,0.0
btc-updown-5m-1773168900,1773169174,UP,0.01,84250861581033885968785897766142718336186723457064161927309534764551916924201,True,False,4055.58,0.0,0.0,,0.0
btc-updown-5m-1773169500,1773169735,DOWN,0.02,96334467851163395554276294732176490836479148226357931214986255642576768455183,True,False,28888.62,0.0,0.0,,0.0
btc-updown-5m-1773169800,1773169996,UP,0.02,16143403068319360000205789014688091236749927938386574817167209703393255483195,True,False,5295.18,0.0,0.0,,0.0
btc-updown-5m-1773169800,1773170007,UP,0.02,16143403068319360000205789014688091236749927938386574817167209703393255483195,True,False,2808.77,0.0,0.0,,0.0
btc-updown-5m-1773169800,1773170018,UP,0.02,16143403068319360000205789014688091236749927938386574817167209703393255483195,True,False,1574.15,0.0,0.0,,0.0
btc-updown-5m-1773169800,1773170028,UP,0.01,16143403068319360000205789014688091236749927938386574817167209703393255483195,True,False,52526.62,0.0,0.0,,0.0
btc-updown-5m-1773169800,1773170038,UP,0.01,16143403068319360000205789014688091236749927938386574817167209703393255483195,True,False,49832.75,0.0,0.0,,0.0
btc-updown-5m-1773170400,1773170587,UP,0.01,2777192227555526768759575265203534599337282792150142253827650996937203789972,True,False,10354.85,0.0,0.0,,0.0
btc-updown-5m-1773170400,1773170655,UP,0.02,2777192227555526768759575265203534599337282792150142253827650996937203789972,True,False,564.61,0.0,0.0,,0.0
btc-updown-5m-1773170400,1773170667,UP,0.01,2777192227555526768759575265203534599337282792150142253827650996937203789972,True,False,277.55,0.0,0.0,,0.0
btc-updown-5m-1773171600,1773171811,DOWN,0.02,112144087266900538798987077402088387376085271796558739983973913570355656131258,True,False,3408.09,500.0,1.0,1773171871,-10.0
btc-updown-5m-1773171600,1773171822,DOWN,0.01,112144087266900538798987077402088387376085271796558739983973913570355656131258,True,False,7515.89,0.0,0.0,,0.0
btc-updown-5m-1773171600,1773171832,DOWN,0.01,112144087266900538798987077402088387376085271796558739983973913570355656131258,True,False,2433.01,0.0,0.0,,0.0
btc-updown-5m-1773171600,1773171842,DOWN,0.01,112144087266900538798987077402088387376085271796558739983973913570355656131258,True,False,1502.43,0.0,0.0,,0.0
btc-updown-5m-1773171600,1773171874,DOWN,0.01,112144087266900538798987077402088387376085271796558739983973913570355656131258,True,False,449.52,0.0,0.0,,0.0
btc-updown-5m-1773171600,1773171886,DOWN,0.02,112144087266900538798987077402088387376085271796558739983973913570355656131258,True,False,128.84,500.0,1.0,1773171893,-10.0
btc-updown-5m-1773174000,1773174242,DOWN,0.02,30013810563514439790935654386369546857358454590691774238154459466564915869704,True,False,4817.51,0.0,0.0,,0.0
btc-updown-5m-1773174000,1773174252,DOWN,0.01,30013810563514439790935654386369546857358454590691774238154459466564915869704,True,False,7918.07,0.0,0.0,,0.0
btc-updown-5m-1773174000,1773174267,DOWN,0.01,30013810563514439790935654386369546857358454590691774238154459466564915869704,True,False,9551.29,0.0,0.0,,0.0
btc-updown-5m-1773174000,1773174277,DOWN,0.01,30013810563514439790935654386369546857358454590691774238154459466564915869704,True,False,3916.95,0.0,0.0,,0.0
btc-updown-5m-1773177000,1773177190,UP,0.02,93962995084282252177460239037900894633333998358554997594068365143582312434029,True,False,5536.22,0.0,0.0,,0.0
